ID;Name;created_at;Salary
1d613026-ce18-4503-91d9-89ebbbfa5648;Thomas Sims;1974-01-01T23:57:10;4292.9
f9576604-ceba-4e37-847a-36856413c128;Victoria Kelly;2005-03-21T08:31:52;6094.32
bb1d1c64-ef21-48c0-b83d-91a27a851422;Amanda Graham;1974-11-28T06:24:37;6314.7
0abae263-8a97-4db0-98b6-889138b8a8cf;Ashley Wade;1974-01-09T15:41:57;6896.36
80f3cd2c-8477-404f-822a-1dd02be8329e;Christopher Murray;2012-10-29T02:16:01;1551.11
e46cb430-7537-457f-b718-dae140ac9106;Brett Thornton;2022-05-09T08:24:50;5314.49
e8c567a5-2888-4d0c-859d-baac63999bb9;Jose Jacobs;2019-08-26T15:26:21;8992.42
0bb3ac3d-0389-4fc0-a010-8c85a558199c;Bradley Davis;2004-12-02T08:51:13;146.98
a9d33d66-2a80-414b-8bbe-3a3ee30ac1e7;Jennifer Collins;2015-04-05T17:19:31;5797.84
ffb75a2a-a843-44ca-9d22-0f67edab2b6e;Robert Miller;2011-10-09T01:13:53;843.18
3bb81011-8c20-4195-a944-5cc5b7fbb7f1;Jason Bolton;1976-07-27T19:20:48;2634.11
f7a14f28-0c67-4196-813e-450ff8abddec;Rebecca Jones;2000-09-16T13:35:40;5369.59
9cd3c6cd-c667-40a5-b5b0-ef2df342e25a;Hector Boyer;2008-07-05T08:17:00;734.96
750a0f57-35df-49da-9244-9408743c067b;Cynthia Sosa;1973-10-18T18:15:31;4280.77
16c2b0a7-e488-49d5-bc21-c8716e6b7caa;Chad Hammond;2012-02-10T11:32:55;8369.83
eac9a62c-271f-4bd3-afea-aeb1345e6cbb;Mr. Anthony Murphy Jr.;2001-09-18T16:55:39;7810.81
bba76ccf-be5d-4893-a74c-11fa6191725a;Charles Jones;1994-03-14T20:14:36;5346.51
c3e33204-0b43-4472-abd3-d9dac044af2b;Kelsey Gross;2006-05-05T23:04:01;1100.97
2a960b23-ab24-4017-9fc5-11a36a7163c5;Angela Roberts;1982-12-17T05:07:12;4495.65
4e73389f-a2b0-42d5-8e07-461ce8111489;Jamie Bennett;1972-01-20T16:58:17;1490.56
c797cac6-f6a3-4f30-ae85-2ffaddd576f2;Erica Lara;1981-06-04T18:01:34;6401.34
8615c0c3-6021-4094-830f-8312980afb7d;Russell Rodriguez;1977-01-16T20:53:04;4955.96
ea2f6bcb-1957-4307-a760-8d43bd42f4a1;Mr. Jason Arellano MD;1997-09-02T06:25:16;5821.41
a57496ca-e3fb-4d14-8dc6-4c3f753f7f38;Tammy Cortez;1988-12-31T16:14:37;3885.59
e80c7e1b-9ac0-4dbb-9db6-f0a7f89976fe;Vanessa Fowler;1974-05-11T21:49:43;6738.8
03118641-fa8b-4dac-af9d-e0f5e46b7dfe;Crystal Johnson;2008-08-30T04:12:16;7603.77
e4603678-9cfc-4995-9b33-cdeb5c05919b;Arthur King;2012-06-05T14:19:42;1754.73
e64e9b95-1704-4b8a-abe9-6fca6d90d848;Lori Cain;2023-03-14T04:14:44;2647.25
adbf6c65-41a9-4628-8fad-544548c009e3;Matthew Peters;2009-11-29T01:05:12;9590.0
af3280cf-041d-40c1-a436-056ec060e360;Dan Hunter;2023-12-08T19:59:20;8077.24
e53a66ed-3d17-4f72-86c8-f9f2d304e478;Chloe Beard;1976-09-18T20:30:32;1555.3
e928e29e-5423-4faa-9671-c4d3ccf06d9d;Jerry Adams;1993-08-17T00:55:04;9188.76
9cab17f8-59ff-46d2-9f80-5b747fb02f71;Angel Robertson;2002-09-06T04:33:53;7137.9
dc1c680f-3cf6-4b6a-996d-076b8560d821;Amy Serrano;2000-02-21T08:10:07;4070.84
b79617f4-1c69-4f14-adae-f3f242030e08;Christina Dennis;2006-02-05T00:33:24;4013.8
8067db46-d782-4a27-9e25-cf6eeb4634fc;Jackie Peterson;2000-03-10T02:26:06;4291.22
99476fc4-a02f-4cec-aa39-9c18efc97e94;Edward Cruz;2019-11-20T20:16:56;9139.91
1ca33c27-d119-40c1-b320-6cab278efd0c;Shelley Davis;2003-09-17T05:33:11;6964.0
f7a8db4f-44d9-4331-abe3-ef9e639b885f;Alexis Sanders;2020-04-09T13:44:46;4070.52
67656564-9f3e-4da4-a1ae-73c14de5f1b4;Misty Brown;2021-11-03T04:56:17;4093.52
64017b01-141d-4849-8b3c-4848adbeee66;Tina Cunningham;1979-06-30T07:54:04;7327.38
76e60c9e-725c-40a0-a521-f1c3c4955cad;Matthew Jones;1970-08-31T05:42:31;1460.27
0287427d-8f21-4f88-a4c0-77a640c4a77a;Albert Washington;2023-09-05T04:45:14;7759.81
3ab03bec-7ade-4707-95be-3bbd4a6948b0;Billy Saunders;1987-09-25T19:14:51;5521.52
3a10e1c1-047a-42b1-b729-b9f2c55a22e7;Michelle Clarke;1976-03-31T17:53:12;536.28
0202aa9a-9994-47c5-b08f-4835318c4de0;Sarah Reilly;1990-06-08T17:28:14;9394.43
0ac8e930-4286-41bf-a267-1f2c1cb0f7f0;Paul Walker;2019-06-22T15:19:18;3963.41
f3155749-9c6b-40d1-84a7-c4eb2d6e1fc8;Brent Clark;1990-10-01T05:54:29;9011.57
18a1bdf2-199a-415b-afdf-f6112c75d27b;Kenneth Jacobs;2006-08-04T19:34:57;5698.33
8d4d3d05-43e4-4944-835b-5bcaab11ef98;Kevin Garcia;2007-10-24T23:06:10;752.71
cf1fcb85-ae9b-4754-9d4b-c3776a07e8d3;John Cain;1999-01-26T07:06:08;7040.14
ac7c948e-2cc9-415a-88fe-56d975448c1c;Crystal Hardin;2014-09-09T18:15:14;9058.13
2bb571fb-e02b-459a-a6fb-0b6adc207b06;Brian Larson;1998-09-23T00:23:20;1183.74
b83b6c01-1d8d-464a-b36c-dc11beb44803;Barbara Key;1993-12-17T16:08:22;7731.0
598b4a1e-69a7-401c-9e19-042d9450379a;Erin Lowery;1994-08-24T19:32:01;906.7
2805cdc2-8649-42b3-a99e-736467daa98e;Renee Rodriguez;2004-05-04T22:26:39;7364.35
1c859dec-9620-455e-9f9b-124511e6a12a;Keith Malone;2016-11-27T17:23:43;3877.99
97d19239-538d-4827-9e16-9fc7e207c668;David Armstrong;2016-11-19T23:37:02;6570.17
09d23255-e02c-4340-a099-f54f74ca6520;Billy Burton;2017-02-12T07:30:22;1407.49
8b46eb18-9b46-49cb-a40a-e1fe72e0a84a;Brian Gonzalez;1987-04-03T01:52:19;8436.8
6abd2ead-121b-4298-8e23-377eaeb71a8a;Michael Friedman;2014-01-24T12:21:37;299.7
3797249f-59f5-45e9-b024-d1dd14e571ac;Margaret Sanchez;1981-11-15T12:36:55;4171.33
2e64938c-d679-45bf-94e5-5a0756e34a5d;Craig Cantu;1978-08-30T10:12:46;4758.3
17057125-c2da-4e1d-9f82-ed4ac3c6452b;Gerald Dougherty;2021-07-10T15:02:47;8893.58
bf97b2ec-c910-4d79-8ba3-ff06e703b1da;Shane Ruiz;2020-11-15T01:45:19;9197.0
b6ddc388-3991-4fdc-9872-d851697b8f07;Tyler Snyder;1978-08-12T11:55:36;7089.1
9332ae30-5b88-43a5-8abd-0bd7f47f9cb2;Kimberly Levy;2019-09-07T23:18:57;8330.85
b0a73511-430b-4c8b-a0e0-d09572e2ee99;Tanya Durham;1994-03-15T11:25:57;9285.16
26d18b50-39a0-4f65-8811-6aa8f8701cb8;Kathleen Alexander;1997-10-31T20:25:40;9897.12
bf96ef2a-0d81-4ab5-8e77-0b6b8859f075;Ronald Phillips;2021-11-24T04:34:44;9330.28
0d0e2930-d0ef-4d6c-9772-1a37df9e0a98;Melinda Brown MD;2023-10-05T17:38:16;4905.45
d95ec660-2b02-46d6-bc56-61ad3c166afe;Jordan Rodriguez;2011-04-22T17:43:43;734.49
5c98f0df-68c6-427c-a727-a60a53321eac;Tamara Garza;2001-10-08T03:10:08;4826.73
8d47426b-cef1-498c-a4d1-2f73fe1fb260;Benjamin Sherman;1974-04-02T13:39:39;4926.33
b40d4251-f449-416e-8bd2-9d7107461be0;Lauren Hale;1976-07-02T22:09:53;6550.37
2d47ba04-d30f-4519-bab7-81d6991820ec;Lauren Lewis;1993-02-16T18:16:11;99.14
10db9704-9b58-4f02-85f6-fcec4d01ca9f;Keith Goodwin;2022-02-20T09:24:49;5463.9
67a38309-4b7a-4da5-8241-e16011359491;Katelyn Gibson;2005-11-25T23:47:50;1412.77
eeac5f6c-0c72-4d7f-82b8-9139c5ebbe76;Brian Rogers;2010-11-03T23:24:29;7005.7
f3571d7b-6851-4e63-b75c-3b6afc8a9ff6;Andrew Wilson;2001-09-08T18:46:09;6944.5
aea2f41b-fa16-463d-86bd-d741b5a59ebf;Brooke Cole;1987-12-30T06:28:41;869.36
078835a7-c882-44cf-ace3-0dd5e600dff2;Javier Ruiz;2010-05-15T22:02:12;7656.71
0acd01db-a16d-475e-bf55-5a13534c82a0;Patrick Delacruz;1982-04-18T12:06:10;3105.1
4fb91ee0-787f-4e9d-854e-6a7b24f2b36f;Jonathan Taylor;2006-08-05T22:05:06;3461.62
93cc422c-033e-4388-8854-3170eba94b2c;Peter Pearson;1974-10-21T21:14:39;3920.4
82e6eb85-9397-42fa-ac15-3c670c72f0f9;Paul Mccormick;2012-03-01T12:01:47;3826.29
c7808485-1d56-4471-8c55-ba2d8e4695f4;Mrs. Michelle Coleman;2013-01-26T03:10:03;4162.33
a2ba1335-2bd6-41d2-9e03-c9f427ad0b18;Lisa Orr;2012-10-13T04:54:13;3136.69
b2dbaaf9-d84a-435e-bb94-ca1833f24ae3;James Bailey;1985-10-29T09:14:51;9954.63
908fe700-9ebb-454e-9f6f-142bfd33887a;Brian Olson;1978-01-20T19:50:36;784.37
b234cfb9-4dd2-4873-a0db-f3864df433c5;Jackson Lewis MD;1994-09-12T05:13:37;7479.45
b1f0ad04-a3a8-40cb-b28b-1929db0d5fcb;Alexandra Sanchez;1992-08-14T12:51:25;966.38
1db603ae-80d6-4224-a769-3d60adf06f83;Seth Roberts;2002-02-12T21:03:47;6790.42
a6fd526e-a646-4d91-a36b-6453ff3c8174;Christian King;1994-08-26T11:50:38;7709.34
ef9101c2-203d-4bce-b679-a1e6095f93dd;Melissa Young;2008-10-30T02:30:08;193.25
4c8431e3-eb50-46c2-9722-3bfaa8f58d03;Kathleen Patrick;1973-08-21T07:20:00;3842.97
b0fb850a-e802-42bb-bc0b-f83ba0f8bc91;Eric Luna;2006-08-08T03:40:06;9650.26
ba1f98f2-5bb4-4316-bdcc-95c3975433db;Bradley Powers;2014-07-08T23:04:22;3334.93
1bd660bd-5fda-4d16-8913-ec802f4884d7;Brittney Burke;2014-07-19T05:52:01;2539.94
3711c57b-aca4-4298-aaaf-9b9c9f15b625;William Allison;1977-07-14T06:18:04;3620.38
b3304751-578e-4c4b-98c6-001e25c9a03c;Mark Gonzalez;2012-12-22T00:03:35;6117.48
319839af-2b5c-4b5f-9b34-f2b5a3db521d;Sean Merritt;1993-03-13T03:49:55;8992.24
4deaac73-120f-4412-be30-e39896ef0ef9;Jacob Mccann;1996-04-23T22:25:53;5111.29
41062468-ccf4-4f03-979f-839cb88d0140;Krystal Barnett MD;1983-03-09T01:11:38;452.26
e0c2a613-a982-41fb-90de-efab453b16ff;Vanessa Thomas;2010-05-26T17:41:07;5129.84
9d572d34-2852-4d0c-b819-9e2ec03efe93;Mrs. Stacy Larsen DDS;2018-02-03T04:22:57;3564.98
acd74e46-2049-499f-a41c-96c17bdf8e48;Brooke Gaines;2014-08-31T01:35:13;7744.42
cd76ed2b-1831-4c7e-8319-a81720e53c38;Sandra Davis;1998-03-26T13:05:44;5913.65
19a9efe4-eb2d-451e-a590-20ec481cdda5;Bryan Evans;1971-11-30T07:51:04;7169.75
72d8184b-01ce-4416-80ca-ecec76adac1a;Sara Moses;1976-07-12T13:51:28;1532.82
34197fd9-e568-4dbf-b12e-47093fc86b39;Jason Kline;2000-08-22T11:08:55;172.23
df548fcd-7817-48ea-b649-c1a7522fd2b4;Albert Stokes;2019-11-14T23:17:01;8351.58
00ada274-9c3d-4fd7-a958-4b1431d493f4;Elizabeth Jones;2016-02-10T19:24:46;2008.93
980d2db3-569e-47e1-9c18-24d4add55957;Jessica Hughes;2015-08-10T18:19:30;2603.22
e6b0db0c-6e7d-42d9-99c5-da31e704fe67;John Allen;2010-11-07T04:37:09;9653.5
8e8791d9-2ece-4ea1-93bd-4a190baf32bd;Jennifer Williams;1988-03-04T22:14:43;9983.0
553d2ee8-542e-4f4e-b5d5-0def20c92a39;Dylan Carney;2006-10-07T13:44:01;2395.87
41bec699-af42-4931-beb2-09aa9043dc31;Ryan Graham;1989-03-28T21:45:46;546.77
2b784300-bf3c-4e3e-b1b4-17228edea1dc;Randall Kelly;2001-07-31T10:44:15;4117.8
daee9aec-8372-4b7d-9064-9dffb5563e6c;Jonathan Cardenas;2024-02-23T01:28:50;482.17
6c3f7080-a6ff-439c-bc7b-35551cb71c26;Samantha Hill;1987-10-24T11:13:58;8559.79
869a4f4b-d021-4dee-b56e-3b6c54acdbe9;Howard Brown;1992-02-07T22:15:29;4957.41
901972f5-8786-4e51-bdc0-4347fa888647;Alyssa Jackson;2001-06-07T05:09:11;7683.49
3119c02a-ed0a-4bd1-9a63-33bfd37bbac5;Timothy Estrada;2019-05-27T12:57:19;8935.34
c0ee26bb-00e6-4894-be97-816a7267f51e;Robert Wolfe;1983-02-23T21:12:56;898.98
0b5be344-349b-4151-97f4-d986f8a93ffd;Sarah Anderson;1997-07-24T16:18:42;5924.5
a536f2b4-32c7-4e9e-8366-01175663caaf;Amanda Johnson;1973-03-11T18:15:17;4531.22
80157d35-1829-4e76-af46-6214e08b2423;Michelle Bautista;1989-04-14T19:50:33;1166.39
bb6b4585-1cdd-42ad-95b8-d90f99d1aebb;Dr. Sheila Gomez;1980-04-16T17:29:10;2013.38
758b5f8e-6f14-4bfe-9d33-299febc4f6e5;Jon Hall;2000-10-12T07:35:35;5041.7
a70fe406-700f-414c-b7bb-ac16e48e717e;Ronald Cole;1994-12-10T20:53:07;6923.76
f148e17e-cb36-46f6-b0ee-6b91fa2302ca;James Hale;1986-11-13T22:50:53;1772.34
e946a6f0-c313-45c1-9b5a-55c200173870;Jennifer Jenkins;2023-10-11T08:16:29;5490.91
c615b4d6-6186-4de3-b73f-0fdda85d895c;Matthew Hill;1978-04-11T22:53:39;9742.76
e78c125c-4af8-4972-9968-69b1f0878f55;Mr. Robert Brown;2021-03-07T23:33:30;2429.9
557d7f14-5054-4da2-a0ee-6408538d496c;Laura Lee;2022-12-19T07:16:25;5646.78
93ea4f81-9de6-4fe1-8be6-47fbb35ed5ea;Sophia Snyder;2001-03-19T07:07:29;3026.2
666e8072-6ee1-4e71-9642-64f6c5287a33;Susan Walters;1995-03-31T04:22:38;6636.91
29a2c0d8-a75b-4071-a3fa-5a6910051328;Steven Estrada;1993-09-06T15:52:19;9396.88
1d831cbf-a7e8-45e7-aebe-6d4a93cee57c;Barry Perez;1997-09-10T10:16:49;3809.3
fb57b38c-25d2-41c9-9945-01042c377f5e;Kristin Shelton;1970-04-24T18:50:36;6576.57
59330e4b-9853-4fc1-b1d1-d33cb90751ab;Tanya Crane;2009-12-25T15:55:10;3835.87
9ddd726c-96d2-4820-a02f-6a1d8a64f535;Shelley Gray;1991-10-25T14:33:23;7013.38
652f7795-a1e8-488e-8684-7fa02791b47c;Holly Morgan;2007-02-23T08:39:50;1035.61
09415931-f64b-4678-ac2d-d6f6ffc8c644;Brenda Larson;1991-03-30T19:01:08;2007.84
6e378286-26ad-44de-86f0-7b23b6bd53b8;Jason Nunez;1996-10-07T05:30:28;8927.94
a078352e-e06b-4b66-bc69-0100e6ec5f84;Brittney Miller;2015-12-28T10:46:28;5222.91
4dace794-259b-49ad-9bfb-fe85080f590c;Mary Williams;2020-01-18T01:21:34;2972.59
7449d3c0-df1b-4d2b-b9e1-4041bcb5364e;Karen Day;1998-05-30T18:34:31;1508.53
157b3231-f413-4c2b-9b0d-ab1e82fbebcc;Jennifer Sharp;1980-04-29T01:47:14;4248.33
6ca53e86-1add-498a-8a38-6d09b067d5cf;Tonya Freeman;1991-08-04T21:48:26;6607.31
3990468a-532b-437f-8e8d-31d5eebf20d6;Troy Moreno;2021-03-17T13:02:09;3964.99
d9acbb92-c4fa-4c9c-be2b-eaa5dda336eb;Michael Morris;1978-09-02T12:06:49;7406.91
b210956a-e1e9-456e-81f9-75c23b70fb5e;Joshua Sanchez;2008-07-20T17:22:57;1555.12
0283b95c-b6f6-4008-82e4-920f4a52653c;David Smith;1996-09-12T04:40:27;3510.89
22d85b39-582f-4f57-ac1d-77bd32c9c77f;Sue Matthews;2001-03-08T03:34:17;3950.2
9f6e0bc8-d301-4f1c-a1a9-e0d47d827903;Danielle Shelton;1971-09-13T02:03:19;2036.26
54f49ead-4b8a-45b0-97d5-46aaba6206d7;Jordan Baird;1987-02-18T08:13:24;1770.7
8a7baf92-5584-4a85-8343-6c188dd3f4d2;Kevin Bell MD;1983-09-10T12:18:02;7518.8
8530a1b2-2b35-460c-a276-703935c7fe60;Taylor Morris;2010-12-14T09:10:49;5882.19
1162d5df-2bda-4fff-8db7-2e737136e87d;Randy Garza;1982-02-04T18:02:04;9472.84
33e8deb4-0269-4977-a626-8d8fe530c4e9;Alexander Bartlett;1971-10-01T04:11:19;7231.37
6552fae4-dcfe-47e2-8ada-2bb033274b93;Savannah Graham;2022-09-15T22:40:53;3545.64
f045b799-5bb1-4ea8-89bd-e64a5cec79e2;Ariel Mcdonald;2022-11-02T11:40:05;2584.6
212cdbe6-b315-4db7-b6f1-c955f345c191;Crystal Payne;2024-04-29T12:07:42;4412.62
0be3e568-952d-4415-a664-7f3b5bb878ef;Andrew Phillips;2002-03-29T08:25:52;4928.64
98611dcc-fd23-4455-98db-57fcce95a6aa;Catherine Rodriguez;1986-07-10T07:22:40;8990.83
8317247e-9c55-462c-93da-8e15a31c8921;Charlene Gordon;2000-05-11T13:19:10;53.58
156568ac-55f6-4baa-bc40-2f9ae1359eaf;Christopher Boyer;1988-07-12T05:42:09;2925.62
417ac18f-f9ab-4956-9f14-5db3f7df65af;Antonio Smith;1991-08-22T04:01:32;8286.68
65be05bf-05a8-45a3-a469-6204a29d6ecf;Brandon Wagner;1974-02-06T17:37:31;115.4
f0f074ed-3272-4105-9675-cf2ff853a91f;Lauren Gomez;1999-12-31T13:22:34;7187.87
65e3bbf7-af37-4d5b-af04-64ef11eb314f;Kristen Lyons;1981-10-29T20:32:02;9438.1
9caf24cd-6f52-4006-9ac5-4962ee0f3215;Samantha Dunn;1990-04-17T17:58:36;8133.24
c5b54893-0e4e-451f-ba10-fceba5aade63;April Payne;1983-03-01T08:31:08;302.49
1468abb4-f148-43b7-abf1-88eddba79181;Maria Alexander;2016-08-05T18:45:57;6968.3
1ada8c6a-72b6-4654-903c-c1205bfbd5e7;Tracy Smith;1992-10-14T09:07:38;4516.26
96b00ac2-9bad-4513-831b-2da1a7a61409;Keith Meyer;2012-04-12T12:22:05;171.69
c092df5f-0208-444f-a267-c8201f0d0143;Kimberly Wood;1997-02-08T00:51:27;7872.23
6d82692d-7ead-4abd-9d63-782b042d35cf;Brianna Avila;1984-08-14T17:41:25;8167.57
52b97aef-535f-4524-a9e5-d4b226b134ea;Victoria Rivers;1989-11-17T08:44:06;8956.65
88356a78-f934-4499-b12c-4e33e12cc036;Mary Jones;2020-12-17T08:56:51;2474.86
c7c95248-c48f-4c3b-912d-273b0864c57c;Steven Gill;1975-11-28T06:35:18;6192.68
2d30d021-f705-4ccc-99ae-0dc67cb206d8;Jessica Rogers;2000-11-02T22:54:59;4860.53
b945dd7e-b297-45fe-bb5a-a940e17c7190;David Guzman;1977-11-16T23:51:25;3819.78
35931cd0-76cb-44b8-a3ec-82ad3b61a04b;Abigail Miller;1998-06-29T00:06:28;5002.1
8fd0bb07-91cf-4294-bdd2-45dca9d017bd;Lindsay Henry;2019-02-15T19:31:48;4554.78
a420513e-bc15-4486-acff-426fe223a33b;Billy Ramos;2000-06-12T13:39:26;5878.87
dde0bbe0-94d2-4429-b419-7817e0dea7ff;William Simpson;1982-06-28T05:42:00;2939.0
8b24e57d-79a1-4699-ac5c-fd8e8623efb5;Jason Martin;1979-07-28T14:36:53;8521.21
1593e8be-7277-4272-b543-d48333165341;Tyler Figueroa;1972-10-05T05:04:43;2449.92
ee6a5c96-bb74-4fa7-9e56-0406a15063b4;Angela Leonard;1994-04-18T06:37:57;7472.38
16d6c968-1007-45a5-a20e-36e4c3bffa32;Paul Warner;2008-05-03T06:04:37;7671.73
d2fe9af7-70f2-49da-99c3-2abc09d47059;Gregory Martinez;1978-05-08T12:44:25;5352.2
693ca9cf-58b5-47da-852b-09861f4b85e1;Alicia Martinez;2009-05-25T23:28:01;7060.59
821df98f-0fc3-4fda-8284-7bfddb71c0e0;Shannon Davis;1993-11-27T23:17:31;2879.84
24af4c07-e4c1-46b7-b6d0-9777613e8e3e;Sarah Johnson;2008-09-18T05:53:05;2197.45
ddc8b2d7-653a-45a2-9088-faf00bf9822c;Cory Reid;2016-04-23T22:28:40;4368.34
c86e7883-846d-45bf-996b-4e640868b6ae;Sarah Allen;1977-01-26T13:51:49;3817.97
4b2cd042-3a88-4c50-ad78-66602be9e6dc;Jay Berg;2021-02-07T03:29:32;8437.7
4e33ea93-f92a-44fa-8652-5245a683ef91;Wesley Potter;1985-10-24T23:15:31;4970.34
37433cdb-0b27-4305-b7b6-27baab5a0bc5;James Garcia;2018-08-30T10:40:56;6076.49
d04d6e03-60cb-4ba3-b5a3-9a7141324120;Angela Sanders;1998-03-10T06:46:19;7331.3
5b249613-dc93-4a12-ac9f-7d1b659b46f9;Robert Smith;2012-02-03T04:48:00;1724.29
007cf28c-a790-457e-936c-00ca5f7b4adc;Angela Marshall;1991-11-06T07:19:20;9902.25
5a00e5ed-d319-41a6-9232-8aa87000b7d0;Kayla Fuller;2014-12-23T08:12:26;5752.63
ac8163fb-6550-4cd1-a57c-83c45b05f10b;Michael Rodriguez;1996-10-25T23:46:57;8987.85
643c1520-34ea-471e-a872-fc71b4891207;Rachael Wood;1994-07-29T08:12:39;6045.68
40f4919e-1638-42ff-9a2c-d05479f83382;David Perry;1991-08-28T05:59:59;5251.5
3bfcff84-ede8-4a4f-afec-9eceebad16ba;Matthew Williams;2006-05-02T07:51:48;1182.16
999b5e9f-9bae-444a-8aab-fb76cd43afdc;Stacy Stewart;1997-04-10T23:09:17;3403.98
52e6b616-a762-4264-b6f2-03d0d09d59e1;David Franco;2018-07-31T05:52:54;3139.6
cb943da9-0752-408d-b082-8995fd413444;Tyler Crawford;1990-04-17T06:01:26;9722.72
f56af9cf-f761-4906-950c-01e1117f10c6;Justin Thomas;1971-10-15T08:11:54;9346.87
6f06f90d-1e30-4dc1-999b-5ec250b9c1f4;Joseph Brown;1990-11-27T12:32:25;6691.82
f6a0b394-9368-40ce-a645-d31f5181594d;Nathaniel Travis;2021-12-27T11:28:44;4878.99
fee47cfa-a370-45c3-9104-f589f35d307a;Edward Duran;2019-10-15T10:42:11;7891.13
8493042b-7e69-4fc5-8ee3-b09a92710153;Mary Bush;2017-10-24T15:06:49;1532.61
d4f69263-9d1b-4cfb-a569-85fc179a7352;Nathaniel Castro;1985-10-19T12:57:42;3041.52
385b7026-c9c5-4eff-9e47-7cd86f4844a3;Linda Barnes;1978-01-13T23:02:06;1067.68
51ade47b-d858-4c3e-9fe3-a5b6a6bc12af;Nicolas Patrick;2001-12-23T21:30:51;5004.76
67018df7-33f3-48c3-aefa-cd3fc949d765;Jordan Levy;1973-02-09T14:08:23;2009.33
c6561ede-b233-417b-a92b-ad9d76ad9a1b;Susan Lopez;1975-05-11T16:42:47;7044.38
aff3ea4e-9ad0-4292-8233-e0b9fbe7ff57;Mitchell Gallegos DVM;2018-08-18T06:58:57;4580.17
4a0d6043-7a83-471e-8046-48fcdc0a317b;Michael Smith;2005-07-12T06:02:20;776.2
3367cf3e-570b-4885-934f-c01289320a7a;Anna Boyd;2009-08-02T20:58:39;7515.28
1a1cf705-3622-42dc-a8a7-e87b9ac1bad0;Christopher Mcgrath;1998-11-01T18:37:12;1437.71
7eb4ac92-c2fd-4768-9973-1fdfeb78e75a;Jeff Anderson;2004-10-31T04:48:06;7543.42
1eb5fe8e-a155-4b05-b9e6-2a2450d14da3;Paul Gonzalez;2018-07-09T13:14:03;8978.63
081d9e3a-195c-45ab-9144-8f68368fe13d;Madison Goodwin;1993-07-08T06:24:14;4298.24
6c78adfb-8baf-4cec-b317-8238c377874c;Steven Scott;1970-07-14T23:41:14;9679.99
b14d4349-c130-40d8-8858-d855c4da8c61;Ronald Miller;2005-11-01T19:21:16;683.93
7d8a0252-589a-4201-a58d-716229bb61bf;Elizabeth Brown;2011-10-30T16:20:39;1084.88
3b466d9c-e52f-4722-ac9d-fba7702c4227;John Pearson;2022-09-13T12:13:58;3476.89
4fe47690-4cb7-4868-8f3a-bd01c7fd2371;Heather Merritt;1997-07-05T03:28:11;615.68
e59d1d9f-1168-46f4-83c3-9e25895fcdc7;Walter Johnson;1978-04-15T22:06:45;2902.28
8c3bd162-b4ce-4148-8533-c5a77146a643;Gregory Holland;1976-06-13T09:52:28;9961.25
2e1601e5-373b-4c2b-80c3-28e3e3ac59ad;Francisco Sanders;1980-09-11T10:10:49;5214.1
3d634e7e-4f85-40e0-b064-7bd0165be2c1;Leah Chen;2002-10-23T00:37:20;7039.58
b2ba3424-29c1-457f-b865-56e8916c756b;Kimberly Webb;2010-12-23T17:20:52;6682.52
9e378bc3-a9a2-4b1e-9821-be9493b7e395;Jeffrey Taylor;2017-08-06T03:22:33;3066.14
55e30a34-ca29-42a3-839a-fea2519a8620;Christopher Richardson;2008-04-08T09:44:07;8645.49
09a0e9b1-528b-4d71-a783-ab17114c44d4;Thomas Jackson;1972-05-20T07:16:46;8465.84
8d939161-d29b-444e-9370-1c2e6e5b4a14;Leah Woods;2022-12-02T00:46:38;4097.13
70616efa-a9da-4576-b1e4-0e653723771a;Timothy Richardson;2009-07-19T11:46:28;5853.87
46d0eac4-09d4-4936-ab77-d645165113dd;James Knight;1990-03-18T21:33:03;497.31
17e1bbaf-6b1c-4a90-93ac-6b16a41ba2e6;Kristen Leonard;1976-01-24T10:58:04;6537.93
480774ca-7c86-43d2-8763-0f1817b75ec3;Kathryn Ponce;2003-03-26T06:30:52;7030.64
6721f596-5a94-4c03-954b-b99f0ae61fbd;Adam Williams;1992-08-26T12:18:56;7593.41
16721dd9-70d3-4623-a566-ad6976637cf6;Ross Hunt;1994-04-02T23:37:00;1865.57
d92f9f78-fe6d-4786-b280-75b44d4fa5dc;Walter Thompson;1986-10-17T21:54:59;8592.78
962b098b-e797-4987-a4ae-fdef2e9fe579;Jose Logan;1976-05-05T06:50:01;8579.52
c3139676-4d5c-4b51-87d2-90c59b8dab2b;Nicholas Lee;1986-06-04T16:39:31;5557.3
6275e2ab-01df-44e7-9ebc-3e6c6676f935;Robert Bryan;2003-02-14T17:26:29;1310.5
0fcaa7e9-0f76-4954-a1b7-a2972406218d;Terri Lopez;1985-03-30T13:48:46;4420.86
1e684387-75a0-43c2-a556-2b0283c5b5a6;Daniel Robertson;1978-06-14T04:50:38;4505.28
f4de6103-8831-4da6-bff4-ad8ef06efdfd;Paul Steele;1996-01-22T20:54:57;158.77
58e02512-e74f-44a8-ba1d-bbe7fa1436cc;Jason Jackson;2004-12-20T13:29:05;2437.83
4c486517-4e87-44f9-9908-44e40018e11e;Ashley Pitts;1993-03-05T05:10:43;2366.38
2d65e606-92d6-4a21-9ea7-9f4c7fa93cdd;Carolyn Odonnell;2004-07-23T09:36:27;7999.23
4ed4a0ed-e722-4dba-9da1-7192cc8315e5;Vincent Dunn;1978-10-17T20:26:54;7696.36
